name,lat,long
Aeropuerto Internacional El Dorado,4.701509790183544,-74.1462294640546
Unicentro Bogotá Centro Comercial,4.702399220650646,-74.04090192760145
Universidad Del Rosario,4.600389835049739,-74.07236329561141
Clinica Santa Fé,4.695941994336129,-74.03280169876517
Hospital Universitario San Ignacio, 4.628553924601185, -74.06435525325793
Drogueria Colsubsidio Usaquen, 4.695511242907814, -74.03204132427066
El Cubo Colsubsidio,4.6430822273981995, -74.07988117689584
Clinica del Country,4.6688131009319545, -74.05681966018666
Los Cobos Medical Center,4.710719351970034, -74.0323136629575
Centro de Salud el Carmen,4.583790460166436, -74.13214506465977
Hospital de Kennedy,4.617284569624332, -74.1533922370773
Hospital de Suba,4.753870629990628, -74.09177750095108
Clinica Santa Maria del Lago,4.6927515606505725, -74.09848503156775
Clinica Universitaria de Colombia,4.648688762083045, -74.10623853119354
Universidad Nacional de Colombia,4.638300,-74.084100
Universidad de los Andes,4.601000,-74.066200
Centro comercial Mazuren,4.736687358113297, -74.04999375654411
Compensar Autopista Sur,4.596782465840468, -74.17365508384054
Universidad Javeriana, 4.628303,-74.064652
Clinica Del Bosque, 4.711133935972424, -74.03051648982225
Fundacion Cardio Infantil, 4.741669403136648, -74.0345914322378
Clinica de Marly, 4.636699740432333, -74.0654992370518
Clinica Reina Sofia, 4.7066522026313375, -74.05189633223806
Centro Comercial Centro Mayor, 4.590262689826739, -74.12404373223858
Centro Comercial Santafé, 4.762233095232941, -74.04642260340256
Centro Comercial Gran Estación, 4.647419982469539, -74.1019081745676
Centro Comercial Andino, 4.66698700776915, -74.05261551874428
Plaza de las Americas, 4.62008724358187, -74.13634658990912
Centro Comercial Bulevar Niza, 4.71244121014708, -74.07128767456734
Galerias Centro Comercial, 4.642725108087083, -74.07435257456768
Clinica Cafam, 4.6387791953554425, -74.06812013223828
Clinica del Occidente, 4.629474295364677, -74.1357470034031
Terminal del Norte, 4.770227598536298, -74.04219372399588
Terminal Salitre, 4.653991824251021, -74.11502609012751
Terminal del sur, 4.597141906757336, -74.17647426107379
Hospital Militar Central, 4.635484901616717, -74.06224126107382
Clinica Colombia, 4.647996321137813, -74.10635317456754
Hospital San Jose, 4.603846471999847, -74.08654946661596
Centro Comercial Titan Plaza, 4.694593048847475, -74.08654162495463
Centro Comercial el Edén, 4.645838321009017, -74.1291519745676
Centro Comercial Palatino, 4.715620595279174, -74.02909620553122
Centro Comercial Hayuelos, 4.663732095330678, -74.13053151874435
Compensar Avenida 68, 4.660019455555861, -74.09923219175626
Compensar Calle 220, 4.799140312753118, -74.03142658990829
Cafam Floresta, 4.685661530417918, -74.07348917456747
Cafam Club Norte, 4.792037795203385, -74.04217431689617
Hospital de Bosa, 4.634951431140944, -74.2059154095039
Hospital La Misericordia, 4.5930462300285955, -74.08836403616343
Centro Comercial Portal 80, 4.711314371191549, -74.11198430771388
Centro Comercial Gran Plaza Bosa, 4.604603893951623, -74.18434082041746
Centro Comercial Hacienda Santa Barbara, 4.6935545953010696, -74.03298016107345
Hospital Simon Bolivar, 4.7426181952524, -74.02302916107315
Universidad del bosque, 4.7103030026838555, -74.03218284573191
Hospital Fontibon, 4.671522264273869, -74.1463230055506
Centro Comercial Atlantis Plaza, 4.666062868440727, -74.05571017456745
Clinica Nueva, 4.663002942064816, -74.05966177456757
Clinica Shaio, 4.698359316944704, -74.07262977826215
Centro Comercial Plaza Central, 4.63211402019126, -74.1156238034029
Clinica Orquideas, 4.740746887385426, -74.04231584573182
